session_id,timestamp,datetime,battery_level,screen_on,brightness,active_app_category,wifi_on,mobile_data_on,charging,cpu_usage,temperature,hotspot_on,system_estimate_min
1a73d0e9,1776992821370,2026-04-24 03:07:01,87.0,0,0.4,0,1,0,0,26.7,26.8,1,1806.0
1a73d0e9,1776992851671,2026-04-24 03:07:31,87.0,0,0.4,0,1,0,0,27.8,26.8,1,1806.0
1a73d0e9,1776992881859,2026-04-24 03:08:01,87.0,0,0.4,0,1,0,0,27.0,26.8,1,1806.0
1a73d0e9,1776992912670,2026-04-24 03:08:32,87.0,0,0.4,0,1,0,0,28.1,26.8,1,1806.0
1a73d0e9,1776992942855,2026-04-24 03:09:02,87.0,0,0.4,0,1,0,0,27.8,26.8,1,1806.0
1a73d0e9,1776992972917,2026-04-24 03:09:32,87.0,0,0.4,0,1,0,0,26.7,26.8,1,1806.0
1a73d0e9,1776993003087,2026-04-24 03:10:03,87.0,0,0.4,0,1,0,0,25.4,26.8,1,1806.0
1a73d0e9,1776993033907,2026-04-24 03:10:33,87.0,0,0.4,0,1,0,0,25.4,26.8,1,1806.0
1a73d0e9,1776993063970,2026-04-24 03:11:03,87.0,0,0.4,0,1,0,0,37.0,26.8,1,1806.0
1a73d0e9,1776993094314,2026-04-24 03:11:34,87.0,0,0.4,0,1,0,0,40.7,26.8,1,1806.0
1a73d0e9,1776993124413,2026-04-24 03:12:04,87.0,0,0.4,0,1,0,0,27.0,26.8,1,1806.0
1a73d0e9,1776993154469,2026-04-24 03:12:34,87.0,0,0.4,0,1,0,0,42.8,26.8,1,1806.0
1a73d0e9,1776993184634,2026-04-24 03:13:04,87.0,0,0.4,0,1,0,0,34.7,26.8,1,1806.0
1a73d0e9,1776993214701,2026-04-24 03:13:34,87.0,0,0.4,0,1,0,0,26.2,26.8,1,1806.0
1a73d0e9,1776993245439,2026-04-24 03:14:05,87.0,0,0.4,0,1,0,0,27.8,26.8,1,1806.0
1a73d0e9,1776993275498,2026-04-24 03:14:35,87.0,0,0.4,0,1,0,0,27.8,26.8,1,1806.0
1a73d0e9,1776993305555,2026-04-24 03:15:05,87.0,0,0.4,0,1,0,0,37.6,26.8,1,1806.0
1a73d0e9,1776993335616,2026-04-24 03:15:35,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776993365858,2026-04-24 03:16:05,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776993395916,2026-04-24 03:16:35,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776993426326,2026-04-24 03:17:06,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776993457218,2026-04-24 03:17:37,86.0,0,0.4,0,1,0,0,40.7,26.4,1,1800.0
1a73d0e9,1776993487326,2026-04-24 03:18:07,86.0,0,0.4,0,1,0,0,26.2,26.4,1,1800.0
1a73d0e9,1776993517387,2026-04-24 03:18:37,86.0,0,0.4,0,1,0,0,36.0,26.4,1,1800.0
1a73d0e9,1776993547913,2026-04-24 03:19:07,86.0,0,0.4,0,1,0,0,27.0,26.4,1,1800.0
1a73d0e9,1776993578407,2026-04-24 03:19:38,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776993608466,2026-04-24 03:20:08,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776993638529,2026-04-24 03:20:38,86.0,0,0.4,0,1,0,0,34.7,26.4,1,1800.0
1a73d0e9,1776993668596,2026-04-24 03:21:08,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776993698653,2026-04-24 03:21:38,86.0,0,0.4,0,1,0,0,40.7,26.4,1,1800.0
1a73d0e9,1776993729044,2026-04-24 03:22:09,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776993759106,2026-04-24 03:22:39,86.0,0,0.4,0,1,0,0,37.7,26.4,1,1800.0
1a73d0e9,1776993789617,2026-04-24 03:23:09,86.0,0,0.4,0,1,0,0,36.5,26.4,1,1800.0
1a73d0e9,1776993819766,2026-04-24 03:23:39,86.0,0,0.4,0,1,0,0,40.7,26.4,1,1800.0
1a73d0e9,1776993850334,2026-04-24 03:24:10,86.0,0,0.4,0,1,0,0,28.1,26.4,1,1800.0
1a73d0e9,1776993880399,2026-04-24 03:24:40,86.0,0,0.4,0,1,0,0,26.2,26.4,1,1800.0
1a73d0e9,1776993910797,2026-04-24 03:25:10,86.0,0,0.4,0,1,0,0,28.1,26.4,1,1800.0
1a73d0e9,1776993940874,2026-04-24 03:25:40,86.0,0,0.4,0,1,0,0,27.8,26.4,1,1800.0
1a73d0e9,1776993971380,2026-04-24 03:26:11,86.0,0,0.4,0,1,0,0,27.0,26.4,1,1800.0
1a73d0e9,1776994001445,2026-04-24 03:26:41,86.0,0,0.4,0,1,0,0,27.0,26.4,1,1800.0
1a73d0e9,1776994032375,2026-04-24 03:27:12,86.0,0,0.4,0,1,0,0,27.8,26.4,1,1800.0
1a73d0e9,1776994062630,2026-04-24 03:27:42,86.0,0,0.4,0,1,0,0,40.7,26.4,1,1800.0
1a73d0e9,1776994092726,2026-04-24 03:28:12,86.0,0,0.4,0,1,0,0,34.6,26.4,1,1800.0
1a73d0e9,1776994122801,2026-04-24 03:28:42,86.0,0,0.4,0,1,0,0,40.7,26.4,1,1800.0
1a73d0e9,1776994153614,2026-04-24 03:29:13,86.0,0,0.4,0,1,0,0,26.7,26.4,1,1800.0
1a73d0e9,1776994183682,2026-04-24 03:29:43,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776994213741,2026-04-24 03:30:13,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776994243796,2026-04-24 03:30:43,86.0,0,0.4,0,1,0,0,34.2,26.4,1,1800.0
1a73d0e9,1776994273856,2026-04-24 03:31:13,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776994303915,2026-04-24 03:31:43,86.0,0,0.4,0,1,0,0,36.2,26.4,1,1800.0
1a73d0e9,1776994334029,2026-04-24 03:32:14,86.0,0,0.4,0,1,0,0,37.0,26.4,1,1800.0
1a73d0e9,1776994364089,2026-04-24 03:32:44,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776994394259,2026-04-24 03:33:14,86.0,0,0.4,0,1,0,0,31.7,26.4,1,1800.0
1a73d0e9,1776994424552,2026-04-24 03:33:44,86.0,0,0.4,0,1,0,0,33.4,26.4,1,1800.0
1a73d0e9,1776994454818,2026-04-24 03:34:14,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776994484882,2026-04-24 03:34:44,86.0,0,0.4,0,1,0,0,27.0,26.4,1,1800.0
1a73d0e9,1776994514937,2026-04-24 03:35:14,86.0,0,0.4,0,1,0,0,26.7,26.4,1,1800.0
1a73d0e9,1776994545208,2026-04-24 03:35:45,86.0,0,0.4,0,1,0,0,34.7,26.4,1,1800.0
1a73d0e9,1776994575752,2026-04-24 03:36:15,86.0,0,0.4,0,1,0,0,40.7,26.4,1,1800.0
1a73d0e9,1776994605772,2026-04-24 03:36:45,86.0,0,0.4,0,1,0,0,34.9,26.4,1,1800.0
1a73d0e9,1776994635866,2026-04-24 03:37:15,86.0,0,0.4,0,1,0,0,25.4,26.4,1,1800.0
1a73d0e9,1776994665923,2026-04-24 03:37:45,85.0,0,0.4,0,1,0,0,25.4,26.2,1,1787.0
1a73d0e9,1776994695984,2026-04-24 03:38:15,85.0,0,0.4,0,1,0,0,40.2,26.2,1,1787.0
1a73d0e9,1776994726444,2026-04-24 03:38:46,85.0,0,0.4,0,1,0,0,27.8,26.2,1,1787.0
1a73d0e9,1776994756804,2026-04-24 03:39:16,85.0,0,0.4,0,1,0,0,28.7,26.2,1,1787.0
1a73d0e9,1776994787030,2026-04-24 03:39:47,85.0,0,0.4,0,1,0,0,46.2,26.2,1,1787.0
1a73d0e9,1776994817089,2026-04-24 03:40:17,85.0,0,0.4,0,1,0,0,27.0,26.2,1,1787.0
1a73d0e9,1776994847561,2026-04-24 03:40:47,85.0,0,0.4,0,1,0,0,39.5,26.2,1,1787.0
1a73d0e9,1776994877834,2026-04-24 03:41:17,85.0,0,0.4,0,1,0,0,25.4,26.2,1,1787.0
1a73d0e9,1776994908212,2026-04-24 03:41:48,85.0,0,0.4,0,1,0,0,28.7,26.2,1,1787.0
1a73d0e9,1776994938294,2026-04-24 03:42:18,85.0,0,0.4,0,1,0,0,25.4,26.2,1,1787.0
1a73d0e9,1776994968354,2026-04-24 03:42:48,85.0,0,0.4,0,1,0,0,40.9,26.2,1,1787.0
1a73d0e9,1776994998560,2026-04-24 03:43:18,85.0,0,0.4,0,1,0,0,37.8,26.2,1,1787.0
1a73d0e9,1776995028621,2026-04-24 03:43:48,85.0,0,0.4,0,1,0,0,33.2,26.2,1,1787.0
1a73d0e9,1776995058774,2026-04-24 03:44:18,85.0,0,0.4,0,1,0,0,25.4,26.2,1,1787.0
1a73d0e9,1776995088862,2026-04-24 03:44:48,85.0,0,0.4,0,1,0,0,27.0,26.2,1,1787.0
1a73d0e9,1776995118922,2026-04-24 03:45:18,85.0,0,0.4,0,1,0,0,40.1,26.2,1,1787.0
1a73d0e9,1776995149143,2026-04-24 03:45:49,85.0,0,0.4,0,1,0,0,40.7,26.2,1,1787.0
1a73d0e9,1776995179252,2026-04-24 03:46:19,85.0,0,0.4,0,1,0,0,27.8,26.2,1,1787.0
1a73d0e9,1776995209311,2026-04-24 03:46:49,85.0,0,0.4,0,1,0,0,37.8,26.2,1,1787.0
1a73d0e9,1776995239497,2026-04-24 03:47:19,85.0,0,0.4,0,1,0,0,25.4,26.2,1,1787.0
1a73d0e9,1776995269559,2026-04-24 03:47:49,85.0,0,0.4,0,1,0,0,37.8,26.2,1,1787.0
1a73d0e9,1776995299739,2026-04-24 03:48:19,85.0,0,0.4,0,1,0,0,34.2,26.2,1,1787.0
1a73d0e9,1776995330029,2026-04-24 03:48:50,85.0,0,0.4,0,1,0,0,34.6,26.2,1,1787.0
1a73d0e9,1776995360479,2026-04-24 03:49:20,85.0,0,0.4,0,1,0,0,27.8,26.2,1,1787.0
1a73d0e9,1776995390780,2026-04-24 03:49:50,85.0,0,0.4,0,1,0,0,28.1,26.2,1,1787.0
1a73d0e9,1776995420846,2026-04-24 03:50:20,85.0,0,0.4,0,1,0,0,28.1,26.2,1,1787.0
1a73d0e9,1776995451724,2026-04-24 03:50:51,85.0,0,0.4,0,1,0,0,36.3,26.2,1,1787.0
1a73d0e9,1776995482234,2026-04-24 03:51:22,85.0,0,0.4,0,1,0,0,25.4,26.2,1,1787.0
1a73d0e9,1776995513156,2026-04-24 03:51:53,85.0,0,0.4,0,1,0,0,42.8,26.2,1,1787.0
1a73d0e9,1776995543247,2026-04-24 03:52:23,85.0,0,0.4,0,1,0,0,28.1,26.2,1,1787.0
1a73d0e9,1776995573647,2026-04-24 03:52:53,85.0,0,0.4,0,1,0,0,34.7,26.2,1,1787.0
1a73d0e9,1776995604745,2026-04-24 03:53:24,85.0,0,0.4,0,1,0,0,26.2,26.2,1,1787.0
1a73d0e9,1776995635135,2026-04-24 03:53:55,85.0,0,0.4,0,1,0,0,27.8,26.2,1,1787.0
1a73d0e9,1776995665317,2026-04-24 03:54:25,85.0,0,0.4,0,1,0,0,27.0,26.2,1,1787.0
1a73d0e9,1776995695370,2026-04-24 03:54:55,85.0,0,0.4,0,1,0,0,37.8,26.2,1,1787.0
1a73d0e9,1776995725446,2026-04-24 03:55:25,85.0,0,0.4,0,1,0,0,37.0,26.2,1,1787.0
1a73d0e9,1776995756068,2026-04-24 03:55:56,85.0,0,0.4,0,1,0,0,27.8,26.2,1,1787.0
1a73d0e9,1776995786126,2026-04-24 03:56:26,85.0,0,0.4,0,1,0,0,26.2,26.2,1,1787.0
1a73d0e9,1776995816262,2026-04-24 03:56:56,85.0,0,0.4,0,1,0,0,26.2,26.2,1,1787.0
1a73d0e9,1776995846327,2026-04-24 03:57:26,85.0,0,0.4,0,1,0,0,25.4,26.2,1,1787.0
1a73d0e9,1776995876425,2026-04-24 03:57:56,85.0,0,0.4,0,1,0,0,34.7,26.2,1,1787.0
1a73d0e9,1776995906526,2026-04-24 03:58:26,85.0,0,0.4,0,1,0,0,36.5,26.2,1,1787.0
1a73d0e9,1776995936588,2026-04-24 03:58:56,85.0,0,0.4,0,1,0,0,42.8,26.2,1,1787.0
1a73d0e9,1776995966744,2026-04-24 03:59:26,85.0,0,0.4,0,1,0,0,36.0,26.2,1,1787.0
1a73d0e9,1776995996805,2026-04-24 03:59:56,85.0,0,0.4,0,1,0,0,27.0,26.2,1,1787.0
1a73d0e9,1776996026866,2026-04-24 04:00:26,85.0,0,0.4,0,1,0,0,26.2,25.8,1,1787.0
1a73d0e9,1776996057224,2026-04-24 04:00:57,84.0,0,0.4,0,1,0,0,34.9,25.9,1,1777.0
1a73d0e9,1776996087361,2026-04-24 04:01:27,84.0,0,0.4,0,1,0,0,25.4,25.9,1,1777.0
1a73d0e9,1776996117419,2026-04-24 04:01:57,84.0,0,0.4,0,1,0,0,26.2,25.9,1,1777.0
1a73d0e9,1776996147536,2026-04-24 04:02:27,84.0,0,0.4,0,1,0,0,40.8,25.9,1,1777.0
1a73d0e9,1776996177598,2026-04-24 04:02:57,84.0,0,0.4,0,1,0,0,27.8,25.9,1,1777.0
1a73d0e9,1776996207657,2026-04-24 04:03:27,84.0,0,0.4,0,1,0,0,28.1,25.9,1,1777.0
1a73d0e9,1776996237713,2026-04-24 04:03:57,84.0,0,0.4,0,1,0,0,27.8,25.9,1,1777.0
1a73d0e9,1776996267772,2026-04-24 04:04:27,84.0,0,0.4,0,1,0,0,39.2,25.9,1,1777.0
1a73d0e9,1776996297833,2026-04-24 04:04:57,84.0,0,0.4,0,1,0,0,38.0,25.9,1,1777.0
1a73d0e9,1776996327895,2026-04-24 04:05:27,84.0,0,0.4,0,1,0,0,29.9,25.9,1,1777.0
1a73d0e9,1776996357961,2026-04-24 04:05:57,84.0,0,0.4,0,1,0,0,40.7,25.8,1,1777.0
1a73d0e9,1776996388108,2026-04-24 04:06:28,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776996419214,2026-04-24 04:06:59,84.0,0,0.4,0,1,0,0,38.4,25.7,1,1777.0
1a73d0e9,1776996449496,2026-04-24 04:07:29,84.0,0,0.4,0,1,0,0,25.4,25.7,1,1777.0
1a73d0e9,1776996479554,2026-04-24 04:07:59,84.0,0,0.4,0,1,0,0,25.4,25.7,1,1777.0
1a73d0e9,1776996510559,2026-04-24 04:08:30,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776996540758,2026-04-24 04:09:00,84.0,0,0.4,0,1,0,0,34.7,25.7,1,1777.0
1a73d0e9,1776996570939,2026-04-24 04:09:30,84.0,0,0.4,0,1,0,0,34.6,25.7,1,1777.0
1a73d0e9,1776996601025,2026-04-24 04:10:01,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776996631113,2026-04-24 04:10:31,84.0,0,0.4,0,1,0,0,43.6,25.7,1,1777.0
1a73d0e9,1776996661385,2026-04-24 04:11:01,84.0,0,0.4,0,1,0,0,27.8,25.7,1,1777.0
1a73d0e9,1776996691655,2026-04-24 04:11:31,84.0,0,0.4,0,1,0,0,26.7,25.7,1,1777.0
1a73d0e9,1776996721718,2026-04-24 04:12:01,84.0,0,0.4,0,1,0,0,40.7,25.7,1,1777.0
1a73d0e9,1776996752001,2026-04-24 04:12:32,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776996783017,2026-04-24 04:13:03,84.0,0,0.4,0,1,0,0,40.7,25.7,1,1777.0
1a73d0e9,1776996813186,2026-04-24 04:13:33,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776996843254,2026-04-24 04:14:03,84.0,0,0.4,0,1,0,0,40.7,25.7,1,1777.0
1a73d0e9,1776996873422,2026-04-24 04:14:33,84.0,0,0.4,0,1,0,0,40.6,25.7,1,1777.0
1a73d0e9,1776996903492,2026-04-24 04:15:03,84.0,0,0.4,0,1,0,0,26.7,25.7,1,1777.0
1a73d0e9,1776996933553,2026-04-24 04:15:33,84.0,0,0.4,0,1,0,0,25.4,25.7,1,1777.0
1a73d0e9,1776996963609,2026-04-24 04:16:03,84.0,0,0.4,0,1,0,0,37.8,25.7,1,1777.0
1a73d0e9,1776996993896,2026-04-24 04:16:33,84.0,0,0.4,0,1,0,0,31.9,25.7,1,1777.0
1a73d0e9,1776997024342,2026-04-24 04:17:04,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776997054696,2026-04-24 04:17:34,84.0,0,0.4,0,1,0,0,26.2,25.7,1,1777.0
1a73d0e9,1776997084754,2026-04-24 04:18:04,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776997115111,2026-04-24 04:18:35,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776997145170,2026-04-24 04:19:05,84.0,0,0.4,0,1,0,0,25.4,25.7,1,1777.0
1a73d0e9,1776997175890,2026-04-24 04:19:35,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776997205945,2026-04-24 04:20:05,84.0,0,0.4,0,1,0,0,40.7,25.7,1,1777.0
1a73d0e9,1776997236006,2026-04-24 04:20:36,84.0,0,0.4,0,1,0,0,36.3,25.7,1,1777.0
1a73d0e9,1776997266065,2026-04-24 04:21:06,84.0,0,0.4,0,1,0,0,26.7,25.7,1,1777.0
1a73d0e9,1776997296125,2026-04-24 04:21:36,84.0,0,0.4,0,1,0,0,40.8,25.7,1,1777.0
1a73d0e9,1776997326193,2026-04-24 04:22:06,84.0,0,0.4,0,1,0,0,33.2,25.7,1,1777.0
1a73d0e9,1776997357056,2026-04-24 04:22:37,84.0,0,0.4,0,1,0,0,26.2,25.7,1,1777.0
1a73d0e9,1776997387117,2026-04-24 04:23:07,84.0,0,0.4,0,1,0,0,38.3,25.7,1,1777.0
1a73d0e9,1776997417262,2026-04-24 04:23:37,84.0,0,0.4,0,1,0,0,27.0,25.7,1,1777.0
1a73d0e9,1776997447323,2026-04-24 04:24:07,83.0,0,0.4,0,1,0,0,25.4,25.7,1,1767.0
1a73d0e9,1776997477506,2026-04-24 04:24:37,83.0,0,0.4,0,1,0,0,25.4,25.7,1,1767.0
1a73d0e9,1776997508478,2026-04-24 04:25:08,83.0,0,0.4,0,1,0,0,25.4,25.7,1,1767.0
1a73d0e9,1776997538547,2026-04-24 04:25:38,83.0,0,0.4,0,1,0,0,25.4,25.7,1,1767.0
1a73d0e9,1776997568609,2026-04-24 04:26:08,83.0,0,0.4,0,1,0,0,27.0,25.7,1,1767.0
1a73d0e9,1776997598864,2026-04-24 04:26:38,83.0,0,0.4,0,1,0,0,25.4,25.7,1,1767.0
1a73d0e9,1776997629097,2026-04-24 04:27:09,83.0,0,0.4,0,1,0,0,36.8,25.7,1,1767.0
1a73d0e9,1776997659160,2026-04-24 04:27:39,83.0,0,0.4,0,1,0,0,34.9,25.7,1,1767.0
1a73d0e9,1776997689210,2026-04-24 04:28:09,83.0,0,0.4,0,1,0,0,40.7,25.7,1,1767.0
1a73d0e9,1776997719377,2026-04-24 04:28:39,83.0,0,0.4,0,1,0,0,25.4,25.7,1,1767.0
1a73d0e9,1776997749439,2026-04-24 04:29:09,83.0,0,0.4,0,1,0,0,33.1,25.7,1,1767.0
1a73d0e9,1776997779560,2026-04-24 04:29:39,83.0,0,0.4,0,1,0,0,27.0,25.7,1,1767.0
1a73d0e9,1776997809618,2026-04-24 04:30:09,83.0,0,0.4,0,1,0,0,25.4,25.7,1,1767.0
1a73d0e9,1776997839737,2026-04-24 04:30:39,83.0,0,0.4,0,1,0,0,27.8,25.7,1,1767.0
1a73d0e9,1776997869796,2026-04-24 04:31:09,83.0,0,0.4,0,1,0,0,28.7,25.6,1,1767.0
1a73d0e9,1776997899855,2026-04-24 04:31:39,83.0,0,0.4,0,1,0,0,29.2,25.6,1,1767.0
1a73d0e9,1776997929912,2026-04-24 04:32:09,83.0,0,0.4,0,1,0,0,40.7,25.6,1,1767.0
1a73d0e9,1776997960097,2026-04-24 04:32:40,83.0,0,0.4,0,1,0,0,25.4,25.6,1,1767.0
1a73d0e9,1776997990326,2026-04-24 04:33:10,83.0,0,0.4,0,1,0,0,40.7,25.6,1,1767.0
1a73d0e9,1776998020506,2026-04-24 04:33:40,83.0,0,0.4,0,1,0,0,25.4,25.6,1,1767.0
1a73d0e9,1776998050570,2026-04-24 04:34:10,83.0,0,0.4,0,1,0,0,28.7,25.6,1,1767.0
1a73d0e9,1776998080884,2026-04-24 04:34:40,83.0,0,0.4,0,1,0,0,27.8,25.6,1,1767.0
1a73d0e9,1776998111144,2026-04-24 04:35:11,83.0,0,0.4,0,1,0,0,38.2,25.6,1,1767.0
1a73d0e9,1776998141210,2026-04-24 04:35:41,83.0,0,0.4,0,1,0,0,27.0,25.6,1,1767.0
1a73d0e9,1776998171356,2026-04-24 04:36:11,83.0,0,0.4,0,1,0,0,34.1,25.6,1,1767.0
1a73d0e9,1776998201535,2026-04-24 04:36:41,83.0,0,0.4,0,1,0,0,27.0,25.6,1,1767.0
1a73d0e9,1776998231731,2026-04-24 04:37:11,83.0,0,0.4,0,1,0,0,28.7,25.6,1,1767.0
1a73d0e9,1776998261794,2026-04-24 04:37:41,83.0,0,0.4,0,1,0,0,27.0,25.6,1,1767.0
1a73d0e9,1776998292716,2026-04-24 04:38:12,83.0,0,0.4,0,1,0,0,42.8,25.6,1,1767.0
1a73d0e9,1776998322797,2026-04-24 04:38:42,83.0,0,0.4,0,1,0,0,25.4,25.6,1,1767.0
1a73d0e9,1776998352859,2026-04-24 04:39:12,83.0,0,0.4,0,1,0,0,33.2,25.6,1,1767.0
1a73d0e9,1776998383058,2026-04-24 04:39:43,83.0,0,0.4,0,1,0,0,26.7,25.6,1,1767.0
1a73d0e9,1776998413123,2026-04-24 04:40:13,83.0,0,0.4,0,1,0,0,36.8,25.6,1,1767.0
1a73d0e9,1776998443401,2026-04-24 04:40:43,83.0,0,0.4,0,1,0,0,36.8,25.6,1,1767.0
1a73d0e9,1776998473616,2026-04-24 04:41:13,83.0,0,0.4,0,1,0,0,26.7,25.6,1,1767.0
1a73d0e9,1776998503683,2026-04-24 04:41:43,83.0,0,0.4,0,1,0,0,25.4,25.6,1,1767.0
1a73d0e9,1776998533746,2026-04-24 04:42:13,83.0,0,0.4,0,1,0,0,28.7,25.6,1,1767.0
1a73d0e9,1776998563854,2026-04-24 04:42:43,83.0,0,0.4,0,1,0,0,34.0,25.6,1,1767.0
1a73d0e9,1776998593914,2026-04-24 04:43:13,83.0,0,0.4,0,1,0,0,25.4,25.6,1,1767.0
1a73d0e9,1776998624074,2026-04-24 04:43:44,83.0,0,0.4,0,1,0,0,33.0,25.6,1,1767.0
1a73d0e9,1776998654148,2026-04-24 04:44:14,83.0,0,0.4,0,1,0,0,35.2,25.6,1,1767.0
1a73d0e9,1776998684330,2026-04-24 04:44:44,83.0,0,0.4,0,1,0,0,27.0,25.6,1,1767.0
1a73d0e9,1776998714387,2026-04-24 04:45:14,83.0,0,0.4,0,1,0,0,25.4,25.6,1,1767.0
1a73d0e9,1776998744444,2026-04-24 04:45:44,83.0,0,0.4,0,1,0,0,27.0,25.6,1,1767.0
1a73d0e9,1776998774634,2026-04-24 04:46:14,83.0,0,0.4,0,1,0,0,25.4,25.6,1,1767.0
1a73d0e9,1776998804690,2026-04-24 04:46:44,83.0,0,0.4,0,1,0,0,25.4,25.6,1,1767.0
1a73d0e9,1776998835697,2026-04-24 04:47:15,83.0,0,0.4,0,1,0,0,42.8,25.6,1,1767.0
1a73d0e9,1776998865781,2026-04-24 04:47:45,83.0,0,0.4,0,1,0,0,42.6,25.6,1,1767.0
1a73d0e9,1776998895843,2026-04-24 04:48:15,82.0,0,0.4,0,1,0,0,27.0,25.5,1,1759.0
1a73d0e9,1776998925907,2026-04-24 04:48:45,82.0,0,0.4,0,1,0,0,27.0,25.5,1,1759.0
1a73d0e9,1776998955972,2026-04-24 04:49:15,82.0,0,0.4,0,1,0,0,27.0,25.5,1,1759.0
1a73d0e9,1776998986032,2026-04-24 04:49:46,82.0,0,0.4,0,1,0,0,40.2,25.5,1,1759.0
1a73d0e9,1776999016617,2026-04-24 04:50:16,82.0,0,0.4,0,1,0,0,37.8,25.5,1,1759.0
1a73d0e9,1776999046682,2026-04-24 04:50:46,82.0,0,0.4,0,1,0,0,25.4,25.5,1,1759.0
1a73d0e9,1776999076735,2026-04-24 04:51:16,82.0,0,0.4,0,1,0,0,30.0,25.5,1,1759.0
1a73d0e9,1776999106799,2026-04-24 04:51:46,82.0,0,0.4,0,1,0,0,27.0,25.5,1,1759.0
1a73d0e9,1776999136974,2026-04-24 04:52:16,82.0,0,0.4,0,1,0,0,34.7,25.5,1,1759.0
1a73d0e9,1776999167098,2026-04-24 04:52:47,82.0,0,0.4,0,1,0,0,25.4,25.5,1,1759.0
1a73d0e9,1776999197384,2026-04-24 04:53:17,82.0,0,0.4,0,1,0,0,40.7,25.5,1,1759.0
1a73d0e9,1776999227539,2026-04-24 04:53:47,82.0,0,0.4,0,1,0,0,37.8,25.5,1,1759.0
1a73d0e9,1776999257602,2026-04-24 04:54:17,82.0,0,0.4,0,1,0,0,28.7,25.5,1,1759.0
1a73d0e9,1776999287787,2026-04-24 04:54:47,82.0,0,0.4,0,1,0,0,37.8,25.5,1,1759.0
1a73d0e9,1776999318044,2026-04-24 04:55:18,82.0,0,0.4,0,1,0,0,31.5,25.5,1,1759.0
1a73d0e9,1776999348113,2026-04-24 04:55:48,82.0,0,0.4,0,1,0,0,25.4,25.5,1,1759.0
1a73d0e9,1776999378181,2026-04-24 04:56:18,82.0,0,0.4,0,1,0,0,34.7,25.5,1,1759.0
1a73d0e9,1776999408298,2026-04-24 04:56:48,82.0,0,0.4,0,1,0,0,25.4,25.5,1,1759.0
1a73d0e9,1776999438358,2026-04-24 04:57:18,82.0,0,0.4,0,1,0,0,28.5,25.5,1,1759.0
1a73d0e9,1776999468516,2026-04-24 04:57:48,82.0,0,0.4,0,1,0,0,25.4,25.5,1,1759.0
1a73d0e9,1776999498583,2026-04-24 04:58:18,82.0,0,0.4,0,1,0,0,43.1,25.5,1,1759.0
1a73d0e9,1776999529627,2026-04-24 04:58:49,82.0,0,0.4,0,1,0,0,39.2,25.5,1,1759.0
1a73d0e9,1776999559699,2026-04-24 04:59:19,82.0,0,0.4,0,1,0,0,35.8,25.5,1,1759.0
1a73d0e9,1776999589865,2026-04-24 04:59:49,82.0,0,0.4,0,1,0,0,27.8,25.5,1,1759.0
1a73d0e9,1776999619930,2026-04-24 05:00:19,82.0,0,0.4,0,1,0,0,38.0,25.5,1,1759.0
1a73d0e9,1776999649990,2026-04-24 05:00:49,82.0,0,0.4,0,1,0,0,27.0,25.5,1,1759.0
1a73d0e9,1776999680044,2026-04-24 05:01:20,82.0,0,0.4,0,1,0,0,41.5,25.5,1,1759.0
1a73d0e9,1776999710115,2026-04-24 05:01:50,82.0,0,0.4,0,1,0,0,27.8,25.5,1,1759.0
1a73d0e9,1776999740187,2026-04-24 05:02:20,82.0,0,0.4,0,1,0,0,40.7,25.5,1,1759.0
1a73d0e9,1776999770621,2026-04-24 05:02:50,82.0,0,0.4,0,1,0,0,27.8,25.5,1,1759.0
1a73d0e9,1776999800980,2026-04-24 05:03:20,82.0,0,0.4,0,1,0,0,34.7,25.5,1,1759.0
